veiculos,coleta_ts
"{'codigo': '902151', 'placa': '', 'linha': '18', 'latitude': -23.006432, 'longitude': -43.316261, 'dataHora': 1749237203000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 185872.5, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902131', 'placa': '', 'linha': '22', 'latitude': -23.000922, 'longitude': -43.367673, 'dataHora': 1749238143000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 145713.2, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902153', 'placa': '', 'linha': '10', 'latitude': -23.002364, 'longitude': -43.366637, 'dataHora': 1749238257000, 'velocidade': 13.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 159944.4, 'direcao': 239, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902137', 'placa': '', 'linha': '25', 'latitude': -23.000249, 'longitude': -43.366877, 'dataHora': 1749237832000, 'velocidade': 15, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 156956.2, 'direcao': 135, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902129', 'placa': '', 'linha': '18', 'latitude': -23.006239, 'longitude': -43.31689, 'dataHora': 1749234897000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 176204.3, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902128', 'placa': '', 'linha': '25', 'latitude': -23.010115, 'longitude': -43.538041, 'dataHora': 1749238248000, 'velocidade': 59.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 180302.9, 'direcao': 287, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902314', 'placa': '', 'linha': '60', 'latitude': -22.898178, 'longitude': -43.211329, 'dataHora': 1749238257000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 15222, 'direcao': 330, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '901138', 'placa': '', 'linha': '28', 'latitude': -22.916907, 'longitude': -43.607127, 'dataHora': 1749236570000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 28664.2, 'direcao': 1, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902146', 'placa': '', 'linha': '25', 'latitude': -23.000864, 'longitude': -43.364365, 'dataHora': 1749237755000, 'velocidade': 19.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 191659.7, 'direcao': 196, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902144', 'placa': '', 'linha': '29', 'latitude': -23.001041, 'longitude': -43.365028, 'dataHora': 1749238254000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '29 - ALVORADA X S. ALLENDE (PARADOR) [VOLTA]', 'hodometro': 158116.9, 'direcao': 259, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902434', 'placa': '', 'linha': '61', 'latitude': -22.89888, 'longitude': -43.210816, 'dataHora': 1749238244000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 84833.7, 'direcao': 129, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902451', 'placa': '', 'linha': '31', 'latitude': -23.002202, 'longitude': -43.366347, 'dataHora': 1749238241000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 85885.9, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902150', 'placa': '', 'linha': '13', 'latitude': -23.000305, 'longitude': -43.397498, 'dataHora': 1749238261000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 175613.9, 'direcao': 88, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902325', 'placa': '', 'linha': '90', 'latitude': -22.84, 'longitude': -43.239592, 'dataHora': 1749238241000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '90 - FUNDÃO X TIG (PARADOR) [IDA]', 'hodometro': 17104.8, 'direcao': 143, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902349', 'placa': '', 'linha': '60', 'latitude': -22.898509, 'longitude': -43.211722, 'dataHora': 1749238249000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 28219, 'direcao': 264, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902369', 'placa': '', 'linha': '61', 'latitude': -22.87444, 'longitude': -43.243594, 'dataHora': 1749238245000, 'velocidade': 40.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 31146.5, 'direcao': 325, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902239', 'placa': '', 'linha': '18', 'latitude': -23.006328, 'longitude': -43.316649, 'dataHora': 1749235796000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 18480.5, 'direcao': 352, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902335', 'placa': '', 'linha': '60', 'latitude': -22.898427, 'longitude': -43.211754, 'dataHora': 1749238246000, 'velocidade': 0.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 16033.3, 'direcao': 133, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902338', 'placa': '', 'linha': '61', 'latitude': -22.830651, 'longitude': -43.269643, 'dataHora': 1749238262000, 'velocidade': 56.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 14090.9, 'direcao': 304, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902298', 'placa': '', 'linha': '20', 'latitude': -22.927584, 'longitude': -43.677431, 'dataHora': 1749238242000, 'velocidade': 4.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 76833.5, 'direcao': 319, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902402', 'placa': '', 'linha': '60', 'latitude': -22.854275, 'longitude': -43.383623, 'dataHora': 1749238237000, 'velocidade': 5.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 30097.2, 'direcao': 77, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902431', 'placa': '', 'linha': '80', 'latitude': -22.855161, 'longitude': -43.252515, 'dataHora': 1749238237000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 52559.4, 'direcao': 102, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902299', 'placa': '', 'linha': '20', 'latitude': -22.994285, 'longitude': -43.595959, 'dataHora': 1749238246000, 'velocidade': 33.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 86478.5, 'direcao': 315, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902321', 'placa': '', 'linha': '52', 'latitude': -23.001237, 'longitude': -43.364875, 'dataHora': 1749238240000, 'velocidade': 10, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 62537.8, 'direcao': 85, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902300', 'placa': '', 'linha': '60', 'latitude': -22.88588, 'longitude': -43.23451, 'dataHora': 1749238258000, 'velocidade': 58.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 13673.4, 'direcao': 319, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902327', 'placa': '', 'linha': '60', 'latitude': -22.819835, 'longitude': -43.315334, 'dataHora': 1749238258000, 'velocidade': 55.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 0, 'direcao': 271, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902326', 'placa': '', 'linha': '71', 'latitude': -22.898005, 'longitude': -43.211727, 'dataHora': 1749238245000, 'velocidade': 3.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA]', 'hodometro': 13620.5, 'direcao': 310, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902262', 'placa': '', 'linha': '10', 'latitude': -23.000721, 'longitude': -43.364559, 'dataHora': 1749238238000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 16682.2, 'direcao': 90, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902308', 'placa': '', 'linha': '60', 'latitude': -22.848078, 'longitude': -43.396529, 'dataHora': 1748829958000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 11312.9, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902337', 'placa': '', 'linha': '60', 'latitude': -22.849427, 'longitude': -43.398538, 'dataHora': 1749236485000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 93646.1, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902305', 'placa': '', 'linha': '80', 'latitude': -22.84789, 'longitude': -43.396617, 'dataHora': 1748887853000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 10599.3, 'direcao': 58, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902328', 'placa': '', 'linha': '60', 'latitude': -22.847926, 'longitude': -43.396562, 'dataHora': 1748198339000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 7896.6, 'direcao': 71, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902449', 'placa': '', 'linha': '90', 'latitude': -22.86544, 'longitude': -43.247717, 'dataHora': 1749238240000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 20258.1, 'direcao': 344, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902303', 'placa': '', 'linha': '71', 'latitude': -22.829783, 'longitude': -43.270946, 'dataHora': 1749238259000, 'velocidade': 39.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 14478, 'direcao': 130, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902315', 'placa': '', 'linha': '71', 'latitude': -22.858472, 'longitude': -43.247862, 'dataHora': 1749238248000, 'velocidade': 54.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 12774.4, 'direcao': 182, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902304', 'placa': '', 'linha': '61', 'latitude': -22.899216, 'longitude': -43.210773, 'dataHora': 1749238238000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 103725.7, 'direcao': 132, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902306', 'placa': '', 'linha': '52', 'latitude': -22.848907, 'longitude': -43.38313, 'dataHora': 1749238257000, 'velocidade': 25.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 14181.8, 'direcao': 57, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902307', 'placa': '', 'linha': '61', 'latitude': -22.84484, 'longitude': -43.249296, 'dataHora': 1749238252000, 'velocidade': 53.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 16429.599, 'direcao': 140, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902364', 'placa': '', 'linha': '51', 'latitude': -23.000279, 'longitude': -43.430037, 'dataHora': 1749238246000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 79302.2, 'direcao': 219, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902414', 'placa': '', 'linha': '61', 'latitude': -22.898532, 'longitude': -43.2117, 'dataHora': 1749238234000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 16342.9, 'direcao': 270, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902312', 'placa': '', 'linha': '60', 'latitude': -22.872893, 'longitude': -43.244804, 'dataHora': 1749238246000, 'velocidade': 47.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 14568.9, 'direcao': 325, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902362', 'placa': '', 'linha': '71', 'latitude': -22.849768, 'longitude': -43.39865, 'dataHora': 1749237355000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 11335.3, 'direcao': 193, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': 'Etios KYO8080', 'placa': 'KYO8080', 'linha': '0', 'latitude': -22.957049, 'longitude': -43.390498, 'dataHora': 1749236158000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 55106.8, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902127', 'placa': '', 'linha': '10', 'latitude': -23.000044, 'longitude': -43.412496, 'dataHora': 1749238233000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 142353.4, 'direcao': 270, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902454', 'placa': '', 'linha': '90', 'latitude': -22.854243, 'longitude': -43.251984, 'dataHora': 1749237480000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '90 - FUNDÃO X TIG (PARADOR) [IDA]', 'hodometro': 84020.3, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902439', 'placa': '', 'linha': '46', 'latitude': -22.915053, 'longitude': -43.361017, 'dataHora': 1749238261000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 76715.1, 'direcao': 19, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '901100', 'placa': '', 'linha': '67', 'latitude': -22.85348, 'longitude': -43.384258, 'dataHora': 1749238237000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '67 - TERMINAL DEODORO X CAMPO GRANDE [VOLTA]', 'hodometro': 30178.5, 'direcao': 293, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '860112042456881', 'placa': '', 'linha': '0', 'latitude': -23.015176, 'longitude': -43.470146, 'dataHora': 1749238260000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 158204, 'direcao': 250, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902445', 'placa': '', 'linha': '46', 'latitude': -22.964958, 'longitude': -43.391742, 'dataHora': 1749238247000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 89791.3, 'direcao': 169, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902353', 'placa': '', 'linha': '80', 'latitude': -22.848844, 'longitude': -43.265124, 'dataHora': 1749238235000, 'velocidade': 28.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 27158.5, 'direcao': 322, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902316', 'placa': '', 'linha': '71', 'latitude': -22.819052, 'longitude': -43.284555, 'dataHora': 1749238234000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA]', 'hodometro': 15697.5, 'direcao': 309, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902145', 'placa': '', 'linha': '25', 'latitude': -23.00811, 'longitude': -43.442184, 'dataHora': 1749238254000, 'velocidade': 28.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 223479.2, 'direcao': 250, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902354', 'placa': '', 'linha': '61', 'latitude': -22.831528, 'longitude': -43.35234, 'dataHora': 1749238235000, 'velocidade': 8.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 58142.7, 'direcao': 247, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902149', 'placa': '', 'linha': '15', 'latitude': -23.000899, 'longitude': -43.367202, 'dataHora': 1749238251000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '15 - ALVORADA X CURRAL FALSO [VOLTA]', 'hodometro': 132879.799, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902317', 'placa': '', 'linha': '60', 'latitude': -22.835557, 'longitude': -43.260498, 'dataHora': 1749238260000, 'velocidade': 46.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 14435.1, 'direcao': 300, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902214', 'placa': '', 'linha': '18', 'latitude': -23.0065, 'longitude': -43.312504, 'dataHora': 1749238259000, 'velocidade': 8.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA]', 'hodometro': 16825.1, 'direcao': 254, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902443', 'placa': '', 'linha': '80', 'latitude': -22.864959, 'longitude': -43.247755, 'dataHora': 1749238247000, 'velocidade': 20, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 21622.5, 'direcao': 350, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902136', 'placa': '', 'linha': '10', 'latitude': -22.917354, 'longitude': -43.606968, 'dataHora': 1749236594000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 20226.8, 'direcao': 1, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902142', 'placa': '', 'linha': '25', 'latitude': -23.010742, 'longitude': -43.451902, 'dataHora': 1749238248000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 154540.5, 'direcao': 78, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902143', 'placa': '', 'linha': '25', 'latitude': -22.965606, 'longitude': -43.390843, 'dataHora': 1749238257000, 'velocidade': 14.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 21646.4, 'direcao': 59, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902301', 'placa': '', 'linha': '60', 'latitude': -22.871916, 'longitude': -43.245707, 'dataHora': 1749238257000, 'velocidade': 58.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13006.8, 'direcao': 144, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902329', 'placa': '', 'linha': '0', 'latitude': -22.935517, 'longitude': -43.395619, 'dataHora': 1749238251000, 'velocidade': 60.3, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 13737.5, 'direcao': 170, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902456', 'placa': '', 'linha': '0', 'latitude': -22.854232, 'longitude': -43.251467, 'dataHora': 1748426445000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 24125.5, 'direcao': 65, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902148', 'placa': '', 'linha': '13', 'latitude': -23.000857, 'longitude': -43.367692, 'dataHora': 1749237815000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 172997.6, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902139', 'placa': '', 'linha': '18', 'latitude': -23.006481, 'longitude': -43.315212, 'dataHora': 1749238251000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 166559.1, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902165', 'placa': '', 'linha': '25', 'latitude': -23.000331, 'longitude': -43.397203, 'dataHora': 1749238239000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 32974.3, 'direcao': 85, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902135', 'placa': '', 'linha': '10', 'latitude': -23.000463, 'longitude': -43.381439, 'dataHora': 1749222250000, 'velocidade': 45.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 271026.4, 'direcao': 88, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902134', 'placa': '', 'linha': '10', 'latitude': -22.965811, 'longitude': -43.391473, 'dataHora': 1749238263000, 'velocidade': 8.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 157956.6, 'direcao': 127, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902124', 'placa': '', 'linha': '25', 'latitude': -22.916944, 'longitude': -43.606964, 'dataHora': 1749236334000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 122035.8, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902138', 'placa': '', 'linha': '18', 'latitude': -23.014256, 'longitude': -43.466451, 'dataHora': 1749238256000, 'velocidade': 33.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA]', 'hodometro': 132754.1, 'direcao': 254, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902161', 'placa': '', 'linha': '0', 'latitude': -22.921135, 'longitude': -43.645901, 'dataHora': 1748738848000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 9804.1, 'direcao': 251, 'ignicao': 0}",2025-06-06 19:31:13.998453+00:00
"{'codigo': '902147', 'placa': '', 'linha': '25', 'latitude': -23.007342, 'longitude': -43.549414, 'dataHora': 1749238249000, 'velocidade': 59.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 40730.6, 'direcao': 285, 'ignicao': 1}",2025-06-06 19:31:13.998453+00:00
