veiculos,coleta_ts
"{'codigo': '901129', 'placa': '', 'linha': '28', 'latitude': -22.969618, 'longitude': -43.694651, 'dataHora': 1749160166000, 'velocidade': 43.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""28 - CURRAL FALSO X PINGO D'ÁGUA [VOLTA]"", 'hodometro': 29126.3, 'direcao': 96, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901118', 'placa': '', 'linha': '14', 'latitude': -23.01074, 'longitude': -43.451699, 'dataHora': 1749160173000, 'velocidade': 59.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 22683.3, 'direcao': 74, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901149', 'placa': '', 'linha': '67', 'latitude': -22.867899, 'longitude': -43.509601, 'dataHora': 1749160169000, 'velocidade': 39.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 24640.1, 'direcao': 328, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901140', 'placa': '', 'linha': '28', 'latitude': -22.896492, 'longitude': -43.538839, 'dataHora': 1749160189000, 'velocidade': 48.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 27439.7, 'direcao': 227, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901109', 'placa': '', 'linha': '0', 'latitude': -22.751826, 'longitude': -43.286739, 'dataHora': 1748041417000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 16236.1, 'direcao': 351, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901119', 'placa': '', 'linha': '28', 'latitude': -22.919607, 'longitude': -43.608525, 'dataHora': 1749160186000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 14230.4, 'direcao': 240, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901122', 'placa': '', 'linha': '28', 'latitude': -22.91966, 'longitude': -43.608532, 'dataHora': 1749159207000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 6535.3, 'direcao': 165, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901128', 'placa': '', 'linha': '14', 'latitude': -22.938455, 'longitude': -43.66655, 'dataHora': 1749160178000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 59514.4, 'direcao': 345, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901114', 'placa': '', 'linha': '14', 'latitude': -23.007768, 'longitude': -43.439059, 'dataHora': 1749160175000, 'velocidade': 18.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 43056.1, 'direcao': 300, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901120', 'placa': '', 'linha': '14', 'latitude': -22.925336, 'longitude': -43.649759, 'dataHora': 1749160177000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 14687.7, 'direcao': 41, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901106', 'placa': '', 'linha': '67', 'latitude': -22.853739, 'longitude': -43.384164, 'dataHora': 1749160176000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '67 - TERMINAL DEODORO X CAMPO GRANDE [VOLTA]', 'hodometro': 59597.6, 'direcao': 114, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901107', 'placa': '', 'linha': '14', 'latitude': -23.00877, 'longitude': -43.440062, 'dataHora': 1749160170000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 23798.7, 'direcao': 68, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901108', 'placa': '', 'linha': '14', 'latitude': -22.918234, 'longitude': -43.607065, 'dataHora': 1749159725000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 65073, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901116', 'placa': '', 'linha': '14', 'latitude': -23.00885, 'longitude': -43.440329, 'dataHora': 1749160163000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 57987, 'direcao': 71, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901117', 'placa': '', 'linha': '14', 'latitude': -23.008231, 'longitude': -43.438888, 'dataHora': 1749160166000, 'velocidade': 20.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 60928.1, 'direcao': 106, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901123', 'placa': '', 'linha': '67', 'latitude': -22.919745, 'longitude': -43.608502, 'dataHora': 1749159181000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 28844.8, 'direcao': 90, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901125', 'placa': '', 'linha': '67', 'latitude': -22.862552, 'longitude': -43.412897, 'dataHora': 1749159919000, 'velocidade': 43.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '67 - TERMINAL DEODORO X CAMPO GRANDE [VOLTA]', 'hodometro': 0, 'direcao': 246, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901126', 'placa': '', 'linha': '14', 'latitude': -23.015361, 'longitude': -43.471107, 'dataHora': 1749160159000, 'velocidade': 33.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 59193, 'direcao': 255, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901132', 'placa': '', 'linha': '67', 'latitude': -22.85953, 'longitude': -43.504252, 'dataHora': 1749160163000, 'velocidade': 52.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 58431.3, 'direcao': 68, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901133', 'placa': '', 'linha': '28', 'latitude': -22.972877, 'longitude': -43.693145, 'dataHora': 1749160170000, 'velocidade': 37.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 60903.1, 'direcao': 29, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901134', 'placa': '', 'linha': '28', 'latitude': -22.977919, 'longitude': -43.676728, 'dataHora': 1749160166000, 'velocidade': 28.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 77590.1, 'direcao': 265, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901136', 'placa': '', 'linha': '14', 'latitude': -23.00998, 'longitude': -43.449051, 'dataHora': 1749160188000, 'velocidade': 59.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 7908.2, 'direcao': 75, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901137', 'placa': '', 'linha': '14', 'latitude': -22.920697, 'longitude': -43.608266, 'dataHora': 1749036509000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 60451.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901139', 'placa': '', 'linha': '67', 'latitude': -22.864218, 'longitude': -43.417107, 'dataHora': 1749160176000, 'velocidade': 37.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 14870.7, 'direcao': 72, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901143', 'placa': '', 'linha': '17', 'latitude': -22.751379, 'longitude': -43.286495, 'dataHora': 1748502086000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 8534.4, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901144', 'placa': '', 'linha': '28', 'latitude': -22.985575, 'longitude': -43.650502, 'dataHora': 1749159867000, 'velocidade': 25.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 51535.3, 'direcao': 200, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901145', 'placa': '', 'linha': '14', 'latitude': -22.927577, 'longitude': -43.653003, 'dataHora': 1749160167000, 'velocidade': 43.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 31862.1, 'direcao': 30, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901147', 'placa': '', 'linha': '28', 'latitude': -22.919774, 'longitude': -43.608505, 'dataHora': 1749158776000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 47893.9, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901153', 'placa': '', 'linha': '28', 'latitude': -22.942737, 'longitude': -43.675085, 'dataHora': 1749160177000, 'velocidade': 29.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 60641.1, 'direcao': 16, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901135', 'placa': '', 'linha': '28', 'latitude': -22.965489, 'longitude': -43.647614, 'dataHora': 1749160147000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 59291.6, 'direcao': 132, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901150', 'placa': '', 'linha': '14', 'latitude': -22.91686, 'longitude': -43.632977, 'dataHora': 1749160186000, 'velocidade': 19.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 29043, 'direcao': 76, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901146', 'placa': '', 'linha': '28', 'latitude': -22.9808, 'longitude': -43.648118, 'dataHora': 1749160174000, 'velocidade': 15.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 26692, 'direcao': 180, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901121', 'placa': '', 'linha': '14', 'latitude': -23.018957, 'longitude': -43.506761, 'dataHora': 1749160171000, 'velocidade': 60.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 32277.2, 'direcao': 106, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901142', 'placa': '', 'linha': '67', 'latitude': -22.873597, 'longitude': -43.517065, 'dataHora': 1749160187000, 'velocidade': 39.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 43926.8, 'direcao': 101, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901104', 'placa': '', 'linha': '28', 'latitude': -22.920182, 'longitude': -43.608615, 'dataHora': 1749158687000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 52004.9, 'direcao': 278, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901112', 'placa': '', 'linha': '28', 'latitude': -22.957507, 'longitude': -43.690351, 'dataHora': 1749160164000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""28 - CURRAL FALSO X PINGO D'ÁGUA [VOLTA]"", 'hodometro': 42125.5, 'direcao': 227, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901127', 'placa': '', 'linha': '67', 'latitude': -22.919815, 'longitude': -43.60847, 'dataHora': 1749160014000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 55232.3, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901130', 'placa': '', 'linha': '17', 'latitude': -22.901782, 'longitude': -43.555219, 'dataHora': 1749160183000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 78951.8, 'direcao': 257, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901131', 'placa': '', 'linha': '28', 'latitude': -22.980297, 'longitude': -43.682561, 'dataHora': 1749160183000, 'velocidade': 44.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""28 - CURRAL FALSO X PINGO D'ÁGUA [VOLTA]"", 'hodometro': 61402, 'direcao': 58, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901152', 'placa': '', 'linha': '0', 'latitude': -22.920609, 'longitude': -43.608273, 'dataHora': 1748378806000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 1, 'direcao': 263, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901148', 'placa': '', 'linha': '14', 'latitude': -22.959497, 'longitude': -43.650142, 'dataHora': 1749160161000, 'velocidade': 66.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 56829.5, 'direcao': 174, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '902177', 'placa': '', 'linha': '25', 'latitude': -23.017039, 'longitude': -43.476938, 'dataHora': 1749160178000, 'velocidade': 24, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 67545.7, 'direcao': 70, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901154', 'placa': '', 'linha': '14', 'latitude': -22.919862, 'longitude': -43.642381, 'dataHora': 1749160160000, 'velocidade': 57.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 42985.7, 'direcao': 243, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '902490', 'placa': '', 'linha': '14', 'latitude': -22.964258, 'longitude': -43.647734, 'dataHora': 1749160187000, 'velocidade': 46.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 29281.7, 'direcao': 176, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '902491', 'placa': '', 'linha': '14', 'latitude': -23.018161, 'longitude': -43.508959, 'dataHora': 1749160181000, 'velocidade': 42.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 25183, 'direcao': 287, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '902487', 'placa': '', 'linha': '14', 'latitude': -23.008678, 'longitude': -43.439931, 'dataHora': 1749160183000, 'velocidade': 0.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 26534.1, 'direcao': 55, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '902488', 'placa': '', 'linha': '14', 'latitude': -23.019646, 'longitude': -43.48659, 'dataHora': 1749160183000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 28884.6, 'direcao': 66, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '902489', 'placa': '', 'linha': '14', 'latitude': -23.008346, 'longitude': -43.440325, 'dataHora': 1749160186000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 9828.6, 'direcao': 258, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '00CF000457 - A16 MAX', 'placa': '', 'linha': '0', 'latitude': -23.000411, 'longitude': -43.393521, 'dataHora': 1739415450000, 'velocidade': 56, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 0, 'direcao': 916, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '486 Queclink - antigo  A8 PRO', 'placa': '', 'linha': '0', 'latitude': -22.920671, 'longitude': -43.608366, 'dataHora': 1748875640000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 25592.6, 'direcao': 151, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901155', 'placa': '', 'linha': '14', 'latitude': -23.008236, 'longitude': -43.443189, 'dataHora': 1749160162000, 'velocidade': 0.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 16771.2, 'direcao': 247, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901156', 'placa': '', 'linha': '17', 'latitude': -23.015567, 'longitude': -43.519782, 'dataHora': 1749160108000, 'velocidade': 51.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 15438.4, 'direcao': 278, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901157', 'placa': '', 'linha': '14', 'latitude': -22.956596, 'longitude': -43.649737, 'dataHora': 1749160173000, 'velocidade': 60.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 8732, 'direcao': 188, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901158', 'placa': '', 'linha': '14', 'latitude': -22.993747, 'longitude': -43.596994, 'dataHora': 1749160166000, 'velocidade': 20.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 14043.2, 'direcao': 131, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901159', 'placa': '', 'linha': '14', 'latitude': -22.93524, 'longitude': -43.666085, 'dataHora': 1749160164000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 16700.4, 'direcao': 219, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901160', 'placa': '', 'linha': '14', 'latitude': -23.012051, 'longitude': -43.458096, 'dataHora': 1749160188000, 'velocidade': 35.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 15942.3, 'direcao': 242, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901161', 'placa': '', 'linha': '0', 'latitude': -22.920666, 'longitude': -43.60821, 'dataHora': 1749159456000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 14899.5, 'direcao': 263, 'ignicao': 0}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901162', 'placa': '', 'linha': '14', 'latitude': -22.916596, 'longitude': -43.628884, 'dataHora': 1749160164000, 'velocidade': 14.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 17660.6, 'direcao': 171, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901163', 'placa': '', 'linha': '14', 'latitude': -23.00876, 'longitude': -43.440258, 'dataHora': 1749160177000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 16898.7, 'direcao': 94, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901164', 'placa': '', 'linha': '14', 'latitude': -22.940163, 'longitude': -43.665658, 'dataHora': 1749160164000, 'velocidade': 17.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 17522.8, 'direcao': 311, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901165', 'placa': '', 'linha': '14', 'latitude': -23.007599, 'longitude': -43.54353, 'dataHora': 1749160173000, 'velocidade': 59.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 17019.9, 'direcao': 281, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901166', 'placa': '', 'linha': '14', 'latitude': -22.985339, 'longitude': -43.607171, 'dataHora': 1749160172000, 'velocidade': 53.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 19752.3, 'direcao': 132, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901167', 'placa': '', 'linha': '14', 'latitude': -23.008217, 'longitude': -43.440209, 'dataHora': 1749160168000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA]', 'hodometro': 17995.6, 'direcao': 261, 'ignicao': 1}",2025-06-05 21:49:55.251416+00:00
"{'codigo': '901008', 'placa': '', 'linha': '22', 'latitude': -23.004439, 'longitude': -43.32111, 'dataHora': 1749160250000, 'velocidade': 57.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 176267.8, 'direcao': 294, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
"{'codigo': '901011', 'placa': 'RIV8A74', 'linha': '35', 'latitude': -22.936712, 'longitude': -43.371788, 'dataHora': 1749160250000, 'velocidade': 0.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 189705.7, 'direcao': 14, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
"{'codigo': '901018', 'placa': '', 'linha': '22', 'latitude': -23.001527, 'longitude': -43.328274, 'dataHora': 1749160235000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 157292.5, 'direcao': 295, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
"{'codigo': '901012', 'placa': '', 'linha': '51', 'latitude': -22.88712, 'longitude': -43.400963, 'dataHora': 1749160238000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 155753.4, 'direcao': 177, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
"{'codigo': '901014', 'placa': '', 'linha': '22', 'latitude': -22.99993, 'longitude': -43.356678, 'dataHora': 1749160243000, 'velocidade': 58.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 189018.7, 'direcao': 271, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
"{'codigo': '901007', 'placa': '', 'linha': '22', 'latitude': -23.000221, 'longitude': -43.347736, 'dataHora': 1749160254000, 'velocidade': 47.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 180333.8, 'direcao': 91, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
"{'codigo': '901009', 'placa': '', 'linha': '35', 'latitude': -22.959611, 'longitude': -43.387324, 'dataHora': 1749160241000, 'velocidade': 33.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 143961.7, 'direcao': 76, 'ignicao': 1}",2025-06-05 21:50:56.397140+00:00
